date,index,n_active,norm_entropy,top1_lift,top5_mass
2024-02-05,KOSDAQ,30,0.9999984730673839,1.0049275159835815,0.16738738119602203
2024-02-05,KOSPI,30,0.9999984730673839,1.0049275159835815,0.16738738119602203
2024-02-06,KOSDAQ,30,0.9999981225752596,1.0074106454849243,0.16751085221767426
2024-02-06,KOSPI,30,0.9999981225752596,1.0074106454849243,0.16751085221767426
2024-02-07,KOSDAQ,30,0.9999977720831352,1.0072706937789917,0.16756069660186768
2024-02-07,KOSPI,30,0.9999977720831352,1.0072706937789917,0.16756069660186768
2024-02-08,KOSDAQ,30,0.9999983328705341,1.0057220458984375,0.16747498512268066
2024-02-08,KOSPI,30,0.9999983328705341,1.0057220458984375,0.16747498512268066
2024-02-13,KOSDAQ,30,0.9999981926736844,1.0051932334899902,0.16734793782234192
2024-02-13,KOSPI,30,0.9999981926736844,1.0051932334899902,0.16734793782234192
2024-02-14,KOSDAQ,30,0.9999982627721092,1.005141019821167,0.16744056344032288
2024-02-14,KOSPI,30,0.9999982627721092,1.005141019821167,0.16744056344032288
2024-02-15,KOSDAQ,30,0.999998402968959,1.0076876878738403,0.1674245297908783
2024-02-15,KOSPI,30,0.999998402968959,1.0076876878738403,0.1674245297908783
2024-02-16,KOSDAQ,30,0.999998402968959,1.0061365365982056,0.16752402484416962
