date,index,n_active,norm_entropy,top1_lift,top5_mass
2025-10-23,삼성전자,32,0.7021806043503045,6.504701614379883,0.6571679711341858
2025-10-24,삼성전자,22,0.36780485616497127,13.248605728149414,0.9770098924636841
2025-10-27,삼성전자,48,0.5607134586958241,14.133075714111328,0.8019182085990906
2025-10-28,삼성전자,32,0.41303965689449196,21.937740325927734,0.887082576751709
2025-10-29,삼성전자,27,0.6862372121285697,6.047142028808594,0.7477229237556458
2025-10-30,삼성전자,27,0.4785362472352687,14.870824813842773,0.9050530791282654
2025-10-31,삼성전자,47,0.5001558180173481,13.75505256652832,0.8785585165023804
2025-11-03,삼성전자,64,0.4579900285578606,23.154146194458008,0.8801535964012146
2025-11-04,삼성전자,34,0.6474689218835393,9.517322540283203,0.7354161143302917
2025-11-05,삼성전자,27,0.49544281307101573,13.03806209564209,0.9332337379455566
2025-11-06,삼성전자,26,0.5950070492842895,10.726961135864258,0.8381443619728088
2025-11-07,삼성전자,33,0.6847050393184243,6.935955047607422,0.7619072794914246
2025-11-10,삼성전자,28,0.4980408695691296,9.23328971862793,0.9407387971878052
2025-11-11,삼성전자,21,0.438704454892648,11.683006286621094,0.9756399989128113
2025-11-12,삼성전자,18,0.502372131908706,7.022462368011475,0.9608045816421509
2025-11-13,삼성전자,20,0.32545158303452293,10.075310707092285,0.9763203859329224
2025-11-14,삼성전자,18,0.35739078924528245,8.393013954162598,0.9849293231964111
2025-11-17,삼성전자,46,0.7041638329799694,13.964521408081055,0.6427328586578369
2025-11-18,삼성전자,18,0.6323420474090785,4.461118221282959,0.9340570569038391
2025-11-19,삼성전자,20,0.5900910865707053,9.307612419128418,0.8638541102409363
2025-11-20,삼성전자,19,0.5338951204990918,9.194430351257324,0.9257619976997375
2025-11-21,삼성전자,24,0.3810763854401435,16.537033081054688,0.9266932010650635
2025-11-24,삼성전자,36,0.3641841348403321,24.1854305267334,0.9344215393066406
2025-11-25,삼성전자,19,0.6536063189216722,7.3303303718566895,0.8300018906593323
2025-11-26,삼성전자,22,0.6127802454006683,6.414618492126465,0.8766160011291504
2025-11-27,삼성전자,31,0.40501857655438706,12.114104270935059,0.9600392580032349
2025-11-28,삼성전자,18,0.5177436980447155,8.83990478515625,0.945826530456543
2025-12-01,삼성전자,33,0.40826520996391646,20.478586196899414,0.9236502051353455
2025-12-02,삼성전자,21,0.7048833084752963,5.609902381896973,0.8218073844909668
2025-12-03,삼성전자,20,0.7027635230165389,4.4791483879089355,0.7485063076019287
2025-12-04,삼성전자,22,0.6493795014475592,6.824879169464111,0.8223618865013123
2025-12-05,삼성전자,20,0.7432733932623127,7.162492752075195,0.7297697067260742
2025-12-08,삼성전자,28,0.4867147502685901,12.48108196258545,0.9077306985855103
2025-12-09,삼성전자,13,0.4529094791406583,6.995546817779541,0.9892708659172058
2025-12-10,삼성전자,20,0.47628972162401356,8.134706497192383,0.9738624691963196
2025-12-11,삼성전자,18,0.5951268482504822,8.471198081970215,0.8813800811767578
2025-12-12,삼성전자,14,0.6126358443935842,4.917850017547607,0.9585878252983093
2025-12-15,삼성전자,39,0.5895233109597148,11.133090019226074,0.7849726676940918
2025-12-16,삼성전자,17,0.46351897934417025,7.640563488006592,0.970313549041748
2025-12-17,삼성전자,14,0.5785543823807757,7.543960094451904,0.9128740429878235
2025-12-18,삼성전자,20,0.3542951690254294,12.132660865783691,0.9786791205406189
2025-12-19,삼성전자,24,0.2868355361848626,19.53807830810547,0.9466919898986816
2025-12-22,삼성전자,22,0.5729820514260161,8.368896484375,0.9241737127304077
2025-12-23,삼성전자,28,0.6894810988542582,4.96229887008667,0.6830634474754333
2025-12-24,삼성전자,32,0.5972358964840341,8.087169647216797,0.8553022146224976
2025-12-26,삼성전자,36,0.5751482002890915,10.978281021118164,0.8262263536453247
2025-12-29,삼성전자,37,0.6367411008359859,9.513175964355469,0.7723954319953918
2025-12-30,삼성전자,26,0.627529914352909,6.949222087860107,0.8401369452476501
